price,quantity,seller_inflow,buyer_outflow
1.0,4.15,4.15,4.08
1.0,4.22,4.22,4.15
1.0,4.29,4.29,4.22
1.0,4.36,4.36,4.29
1.0,4.44,4.44,4.36
1.0,4.51,4.51,4.44
1.0,4.59,4.59,4.51
1.0,4.66,4.66,4.59
1.0,4.74,4.74,4.66
1.0,4.82,4.82,4.74
1.0,4.9,4.9,4.82
1.0,4.99,4.99,4.9
1.0,5.07,5.07,4.99
1.0,5.16,5.16,5.07
1.0,5.25,5.25,5.16
1.0,5.34,5.34,5.25
1.0,5.43,5.43,5.34
1.0,5.52,5.52,5.43
1.0,5.62,5.62,5.52
1.0,5.71,5.71,5.62
1.0,5.81,5.81,5.71
1.0,5.92,5.92,5.81
1.0,6.02,6.02,5.92
1.0,6.13,6.13,6.02
1.0,6.23,6.23,6.13
1.0,6.35,6.35,6.23
1.0,6.46,6.46,6.35
1.0,6.57,6.57,6.46
1.0,6.69,6.69,6.57
1.0,6.81,6.81,6.69
1.0,6.94,6.94,6.81
1.0,7.06,7.06,6.94
1.0,7.19,7.19,7.06
1.0,7.32,7.32,7.19
1.0,7.46,7.46,7.32
1.0,7.6,7.6,7.46
1.0,7.74,7.74,7.6
1.0,7.88,7.88,7.74
1.0,8.03,8.03,7.88
1.0,8.18,8.18,8.03
1.0,8.34,8.34,8.18
1.0,8.5,8.5,8.34
1.0,8.66,8.66,8.5
1.0,8.83,8.83,8.66
1.0,9.0,9.0,8.83
1.0,9.17,9.17,9.0
1.0,9.35,9.35,9.17
1.0,9.54,9.54,9.35
1.0,9.72,9.72,9.54
1.0,9.92,9.92,9.72
1.0,10.11,10.11,9.92
1.0,10.32,10.32,10.11
1.0,10.53,10.53,10.32
1.0,8.61,8.61,10.53
1.0,8.45,8.45,8.61
1.0,8.42,8.42,8.45
1.0,8.31,8.31,8.42
1.0,8.18,8.18,8.31
1.0,8.07,8.07,8.18
1.0,7.95,7.95,8.07
1.0,7.84,7.84,7.95
1.0,7.72,7.72,7.84
1.0,7.61,7.61,7.72
1.0,7.5,7.5,7.61
1.0,7.39,7.39,7.5
1.0,7.28,7.28,7.39
1.0,7.18,7.18,7.28
1.0,7.07,7.07,7.18
1.0,6.97,6.97,7.07
1.0,6.86,6.86,6.97
1.0,6.76,6.76,6.86
1.0,6.66,6.66,6.76
1.0,6.56,6.56,6.66
1.0,6.79,6.79,6.56
1.0,6.74,6.74,6.79
1.0,6.68,6.68,6.74
1.0,6.63,6.63,6.68
1.0,6.57,6.57,6.63
1.0,6.52,6.52,6.57
1.0,6.47,6.47,6.52
1.0,6.42,6.42,6.47
1.0,6.37,6.37,6.42
1.0,6.31,6.31,6.37
1.0,6.26,6.26,6.31
1.0,6.21,6.21,6.26
1.0,6.16,6.16,6.21
1.0,6.11,6.11,6.16
1.0,6.06,6.06,6.11
1.0,6.01,6.01,6.06
1.0,5.96,5.96,6.01
1.0,5.91,5.91,5.96
1.0,5.78,5.78,5.91
1.0,5.72,5.72,5.78
1.0,5.66,5.66,5.72
1.0,5.6,5.6,5.66
1.0,5.54,5.54,5.6
1.0,5.48,5.48,5.54
1.0,5.42,5.42,5.48
1.0,5.37,5.37,5.42
1.0,5.31,5.31,5.37
1.0,5.25,5.25,5.31
1.0,5.2,5.2,5.25
1.0,5.14,5.14,5.2
1.0,5.09,5.09,5.14
1.0,5.03,5.03,5.09
1.0,4.98,4.98,5.03
1.0,4.93,4.93,4.98
1.0,4.87,4.87,4.93
1.0,4.82,4.82,4.87
1.0,4.77,4.77,4.82
1.0,4.72,4.72,4.77
1.0,4.67,4.67,4.72
1.0,4.62,4.62,4.67
1.0,4.57,4.57,4.62
1.0,4.52,4.52,4.57
1.0,4.47,4.47,4.52
1.0,4.42,4.42,4.47
1.0,4.37,4.37,4.42
1.0,4.32,4.32,4.37
1.0,4.28,4.28,4.32
1.0,4.23,4.23,4.28
1.0,4.18,4.18,4.23
1.0,4.14,4.14,4.18
1.0,4.1,4.1,4.14
1.0,4.05,4.05,4.1
1.0,4.2,4.2,4.05
1.0,4.19,4.19,4.2
1.0,4.17,4.17,4.19
1.0,4.16,4.16,4.17
1.0,4.14,4.14,4.16
1.0,4.12,4.12,4.14
1.0,4.11,4.11,4.12
1.0,4.09,4.09,4.11
1.0,4.08,4.08,4.09
1.0,4.06,4.06,4.08
1.0,4.05,4.05,4.06
1.0,4.03,4.03,4.05
1.0,4.02,4.02,4.03
1.0,3.9,3.9,4.02
1.0,3.86,3.86,3.9
1.0,4.05,4.05,3.86
1.0,3.9,3.9,4.05
1.0,3.87,3.87,3.9
1.0,3.85,3.85,3.87
1.0,3.83,3.83,3.85
1.0,3.81,3.81,3.83
1.0,3.79,3.79,3.81
1.0,3.77,3.77,3.79
1.0,3.75,3.75,3.77
1.0,3.73,3.73,3.75
1.0,3.71,3.71,3.73
1.0,3.69,3.69,3.71
1.0,3.9,3.9,3.69
1.0,3.91,3.91,3.9
1.0,3.93,3.93,3.91
1.0,3.95,3.95,3.93
1.0,3.97,3.97,3.95
1.0,3.98,3.98,3.97
1.0,4.0,4.0,3.98
1.0,4.02,4.02,4.0
1.0,4.03,4.03,4.02
1.0,4.05,4.05,4.03
1.0,4.07,4.07,4.05
1.0,3.56,3.56,4.07
1.0,3.49,3.49,3.56
1.0,3.48,3.48,3.49
1.0,3.43,3.43,3.48
1.0,3.37,3.37,3.43
1.0,3.32,3.32,3.37
1.0,3.27,3.27,3.32
1.0,3.23,3.23,3.27
1.0,3.18,3.18,3.23
1.0,3.13,3.13,3.18
1.0,3.09,3.09,3.13
1.0,3.04,3.04,3.09
1.0,3.0,3.0,3.04
1.0,2.95,2.95,3.0
1.0,2.91,2.91,2.95
1.0,2.87,2.87,2.91
1.0,2.83,2.83,2.87
1.0,2.79,2.79,2.83
1.0,2.75,2.75,2.79
1.0,2.71,2.71,2.75
1.0,2.67,2.67,2.71
1.0,2.63,2.63,2.67
1.0,2.6,2.6,2.63
1.0,2.56,2.56,2.6
1.0,2.53,2.53,2.56
1.0,2.49,2.49,2.53
1.0,2.46,2.46,2.49
1.0,2.43,2.43,2.46
1.0,2.39,2.39,2.43
1.0,2.36,2.36,2.39
1.0,2.33,2.33,2.36
1.0,2.3,2.3,2.33
1.0,2.27,2.27,2.3
1.0,2.24,2.24,2.27
1.0,2.21,2.21,2.24
1.0,2.18,2.18,2.21
1.0,2.16,2.16,2.18
1.0,2.13,2.13,2.16
1.0,2.1,2.1,2.13
1.0,2.08,2.08,2.1
1.0,2.05,2.05,2.08
1.0,2.03,2.03,2.05
1.0,2.01,2.01,2.03
1.0,1.98,1.98,2.01
1.0,1.96,1.96,1.98
1.0,1.94,1.94,1.96
1.0,1.92,1.92,1.94
1.0,1.89,1.89,1.92
1.0,1.87,1.87,1.89
1.0,1.85,1.85,1.87
1.0,1.83,1.83,1.85
1.0,1.81,1.81,1.83
1.0,1.94,1.94,1.81
1.0,1.94,1.94,1.94
1.0,1.93,1.93,1.94
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.93,1.93,1.93
1.0,1.89,1.89,1.93
1.0,1.88,1.88,1.89
1.0,1.88,1.88,1.88
1.0,1.88,1.88,1.88
1.0,1.87,1.87,1.88
1.0,1.87,1.87,1.87
1.0,1.86,1.86,1.87
1.0,1.86,1.86,1.86
1.0,1.85,1.85,1.86
1.0,1.85,1.85,1.85
1.0,1.84,1.84,1.85
1.0,2.0,2.0,1.84
1.0,2.03,2.03,2.0
1.0,2.05,2.05,2.03
1.0,2.07,2.07,2.05
1.0,2.09,2.09,2.07
1.0,2.11,2.11,2.09
1.0,2.13,2.13,2.11
1.0,2.15,2.15,2.13
1.0,2.17,2.17,2.15
1.0,2.19,2.19,2.17
1.0,2.21,2.21,2.19
1.0,2.23,2.23,2.21
1.0,2.25,2.25,2.23
1.0,2.27,2.27,2.25
1.0,2.29,2.29,2.27
1.0,2.32,2.32,2.29
1.0,2.34,2.34,2.32
1.0,2.36,2.36,2.34
1.0,2.38,2.38,2.36
1.0,2.4,2.4,2.38
1.0,2.42,2.42,2.4
1.0,2.44,2.44,2.42
1.0,2.46,2.46,2.44
1.0,2.48,2.48,2.46
1.0,2.51,2.51,2.48
1.0,2.53,2.53,2.51
1.0,2.55,2.55,2.53
1.0,2.57,2.57,2.55
1.0,2.59,2.59,2.57
1.0,2.61,2.61,2.59
1.0,2.63,2.63,2.61
1.0,2.66,2.66,2.63
1.0,2.68,2.68,2.66
1.0,2.3,2.3,2.68
1.0,2.26,2.26,2.3
1.0,2.27,2.27,2.26
1.0,2.24,2.24,2.27
1.0,2.21,2.21,2.24
1.0,2.18,2.18,2.21
1.0,2.15,2.15,2.18
1.0,2.13,2.13,2.15
1.0,2.1,2.1,2.13
1.0,2.07,2.07,2.1
1.0,2.05,2.05,2.07
1.0,2.03,2.03,2.05
1.0,2.0,2.0,2.03
1.0,1.98,1.98,2.0
1.0,1.96,1.96,1.98
1.0,2.06,2.06,1.96
1.0,2.06,2.06,2.06
1.0,2.05,2.05,2.06
1.0,2.04,2.04,2.05
1.0,2.04,2.04,2.04
1.0,2.03,2.03,2.04
1.0,2.03,2.03,2.03
1.0,2.02,2.02,2.03
1.0,2.01,2.01,2.02
1.0,2.01,2.01,2.01
1.0,2.01,2.01,2.01
1.0,2.0,2.0,2.01
1.0,1.99,1.99,2.0
1.0,1.99,1.99,1.99
1.0,1.99,1.99,1.99
1.0,1.98,1.98,1.99
1.0,1.98,1.98,1.98
1.0,1.97,1.97,1.98
1.0,1.97,1.97,1.97
1.0,1.96,1.96,1.97
1.0,1.96,1.96,1.96
1.0,1.95,1.95,1.96
1.0,1.95,1.95,1.95
1.0,1.95,1.95,1.95
1.0,1.94,1.94,1.95
1.0,1.94,1.94,1.94
1.0,1.93,1.93,1.94
1.0,1.93,1.93,1.93
1.0,1.92,1.92,1.93
1.0,1.92,1.92,1.92
1.0,1.92,1.92,1.92
1.0,1.91,1.91,1.92
1.0,1.91,1.91,1.91
1.0,1.91,1.91,1.91
1.0,1.9,1.9,1.91
1.0,1.9,1.9,1.9
1.0,1.89,1.89,1.9
1.0,1.89,1.89,1.89
1.0,1.88,1.88,1.89
1.0,1.88,1.88,1.88
1.0,1.87,1.87,1.88
1.0,1.87,1.87,1.87
1.0,1.86,1.86,1.87
1.0,1.86,1.86,1.86
1.0,1.86,1.86,1.86
1.0,1.85,1.85,1.86
1.0,1.85,1.85,1.85
1.0,1.84,1.84,1.85
1.0,1.84,1.84,1.84
1.0,1.84,1.84,1.84
1.0,1.83,1.83,1.84
1.0,1.83,1.83,1.83
1.0,1.82,1.82,1.83
1.0,1.82,1.82,1.82
1.0,1.82,1.82,1.82
1.0,1.81,1.81,1.82
1.0,1.81,1.81,1.81
1.0,1.81,1.81,1.81
1.0,1.8,1.8,1.81
1.0,1.8,1.8,1.8
1.0,1.8,1.8,1.8
1.0,1.79,1.79,1.8
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.78,1.78,1.79
1.0,1.78,1.78,1.78
1.0,1.78,1.78,1.78
1.0,1.77,1.77,1.78
1.0,1.77,1.77,1.77
1.0,1.77,1.77,1.77
1.0,1.77,1.77,1.77
1.0,1.76,1.76,1.77
1.0,1.76,1.76,1.76
1.0,1.84,1.84,1.76
1.0,1.85,1.85,1.84
1.0,1.82,1.82,1.85
1.0,1.82,1.82,1.82
1.0,1.82,1.82,1.82
1.0,1.83,1.83,1.82
1.0,1.99,1.99,1.83
1.0,1.7,1.7,1.99
1.0,1.65,1.65,1.7
1.0,1.67,1.67,1.65
1.0,1.82,1.82,1.67
1.0,1.83,1.83,1.82
1.0,1.82,1.82,1.83
1.0,1.75,1.75,1.82
1.0,1.74,1.74,1.75
1.0,1.74,1.74,1.74
1.0,1.74,1.74,1.74
1.0,1.73,1.73,1.74
1.0,1.73,1.73,1.73
1.0,1.72,1.72,1.73
1.0,1.72,1.72,1.72
1.0,1.71,1.71,1.72
1.0,1.71,1.71,1.71
1.0,1.71,1.71,1.71
1.0,1.7,1.7,1.71
1.0,1.7,1.7,1.7
1.0,1.69,1.69,1.7
1.0,1.69,1.69,1.69
1.0,1.68,1.68,1.69
1.0,1.68,1.68,1.68
1.0,1.68,1.68,1.68
1.0,1.67,1.67,1.68
1.0,1.67,1.67,1.67
1.0,1.85,1.85,1.67
1.0,1.87,1.87,1.85
1.0,1.89,1.89,1.87
1.0,1.92,1.92,1.89
1.0,1.94,1.94,1.92
1.0,1.97,1.97,1.94
1.0,1.68,1.68,1.97
1.0,1.79,1.79,1.68
1.0,1.81,1.81,1.79
1.0,1.8,1.8,1.81
1.0,1.8,1.8,1.8
1.0,1.8,1.8,1.8
1.0,1.8,1.8,1.8
1.0,1.8,1.8,1.8
1.0,1.8,1.8,1.8
1.0,1.8,1.8,1.8
1.0,1.79,1.79,1.8
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.76,1.76,1.79
1.0,1.76,1.76,1.76
1.0,1.76,1.76,1.76
1.0,1.75,1.75,1.76
1.0,1.75,1.75,1.75
1.0,1.74,1.74,1.75
1.0,1.74,1.74,1.74
1.0,1.74,1.74,1.74
1.0,1.73,1.73,1.74
1.0,1.73,1.73,1.73
1.0,1.73,1.73,1.73
1.0,1.84,1.84,1.73
1.0,1.86,1.86,1.84
1.0,1.87,1.87,1.86
1.0,1.88,1.88,1.87
1.0,1.89,1.89,1.88
1.0,1.91,1.91,1.89
1.0,1.92,1.92,1.91
1.0,1.93,1.93,1.92
1.0,1.95,1.95,1.93
1.0,1.96,1.96,1.95
1.0,1.97,1.97,1.96
1.0,1.99,1.99,1.97
1.0,2.0,2.0,1.99
1.0,2.01,2.01,2.0
1.0,2.02,2.02,2.01
1.0,2.04,2.04,2.02
1.0,2.05,2.05,2.04
1.0,2.06,2.06,2.05
1.0,2.08,2.08,2.06
1.0,2.09,2.09,2.08
1.0,2.1,2.1,2.09
1.0,2.11,2.11,2.1
1.0,2.13,2.13,2.11
1.0,2.14,2.14,2.13
1.0,2.15,2.15,2.14
1.0,2.16,2.16,2.15
1.0,2.18,2.18,2.16
1.0,2.19,2.19,2.18
1.0,2.2,2.2,2.19
1.0,2.21,2.21,2.2
1.0,2.23,2.23,2.21
1.0,2.24,2.24,2.23
1.0,2.25,2.25,2.24
1.0,2.15,2.15,2.25
1.0,2.15,2.15,2.15
1.0,2.15,2.15,2.15
1.0,2.15,2.15,2.15
1.0,2.14,2.14,2.15
1.0,2.14,2.14,2.14
1.0,2.14,2.14,2.14
1.0,2.13,2.13,2.14
1.0,2.13,2.13,2.13
1.0,2.13,2.13,2.13
1.0,2.13,2.13,2.13
1.0,2.53,2.53,2.13
1.0,2.59,2.59,2.53
1.0,2.7,2.7,2.59
1.0,2.77,2.77,2.7
1.0,2.86,2.86,2.77
1.0,2.94,2.94,2.86
1.0,3.02,3.02,2.94
1.0,3.11,3.11,3.02
1.0,3.2,3.2,3.11
1.0,3.29,3.29,3.2
1.0,3.38,3.38,3.29
1.0,3.48,3.48,3.38
1.0,3.57,3.57,3.48
1.0,3.68,3.68,3.57
1.0,3.78,3.78,3.68
1.0,3.89,3.89,3.78
1.0,4.0,4.0,3.89
1.0,4.11,4.11,4.0
1.0,4.23,4.23,4.11
1.0,4.35,4.35,4.23
1.0,3.33,3.33,4.35
1.0,3.25,3.25,3.33
1.0,3.29,3.29,3.25
1.0,3.24,3.24,3.29
1.0,3.19,3.19,3.24
1.0,3.14,3.14,3.19
1.0,3.09,3.09,3.14
1.0,3.05,3.05,3.09
1.0,3.0,3.0,3.05
1.0,2.95,2.95,3.0
1.0,2.91,2.91,2.95
1.0,2.87,2.87,2.91
1.0,2.83,2.83,2.87
1.0,2.79,2.79,2.83
1.0,2.74,2.74,2.79
1.0,2.87,2.87,2.74
1.0,2.84,2.84,2.87
1.0,2.81,2.81,2.84
1.0,2.79,2.79,2.81
1.0,2.78,2.78,2.79
1.0,2.76,2.76,2.78
1.0,2.74,2.74,2.76
1.0,2.72,2.72,2.74
1.0,2.7,2.7,2.72
1.0,2.68,2.68,2.7
1.0,2.66,2.66,2.68
1.0,2.65,2.65,2.66
1.0,2.63,2.63,2.65
1.0,2.61,2.61,2.63
1.0,2.59,2.59,2.61
1.0,2.58,2.58,2.59
1.0,2.56,2.56,2.58
1.0,2.54,2.54,2.56
1.0,2.53,2.53,2.54
1.0,2.51,2.51,2.53
1.0,2.5,2.5,2.51
1.0,2.48,2.48,2.5
1.0,2.47,2.47,2.48
1.0,2.45,2.45,2.47
1.0,2.43,2.43,2.45
1.0,2.57,2.57,2.43
1.0,2.58,2.58,2.57
1.0,2.58,2.58,2.58
1.0,2.59,2.59,2.58
1.0,2.59,2.59,2.59
1.0,2.6,2.6,2.59
1.0,2.61,2.61,2.6
1.0,2.61,2.61,2.61
1.0,2.62,2.62,2.61
1.0,2.63,2.63,2.62
1.0,2.63,2.63,2.63
1.0,2.64,2.64,2.63
1.0,2.65,2.65,2.64
1.0,2.65,2.65,2.65
1.0,2.66,2.66,2.65
1.0,2.66,2.66,2.66
1.0,2.67,2.67,2.66
1.0,2.68,2.68,2.67
1.0,2.68,2.68,2.68
1.0,2.69,2.69,2.68
1.0,2.7,2.7,2.69
1.0,2.7,2.7,2.7
1.0,2.71,2.71,2.7
1.0,2.72,2.72,2.71
1.0,2.72,2.72,2.72
1.0,2.73,2.73,2.72
1.0,2.73,2.73,2.73
1.0,2.74,2.74,2.73
1.0,2.75,2.75,2.74
1.0,2.75,2.75,2.75
1.0,2.76,2.76,2.75
1.0,2.76,2.76,2.76
1.0,2.77,2.77,2.76
1.0,2.78,2.78,2.77
1.0,2.78,2.78,2.78
1.0,2.79,2.79,2.78
1.0,2.8,2.8,2.79
1.0,2.8,2.8,2.8
1.0,2.81,2.81,2.8
1.0,2.81,2.81,2.81
1.0,2.82,2.82,2.81
1.0,2.83,2.83,2.82
1.0,2.83,2.83,2.83
1.0,2.84,2.84,2.83
1.0,2.84,2.84,2.84
1.0,2.85,2.85,2.84
1.0,2.85,2.85,2.85
1.0,2.86,2.86,2.85
1.0,2.87,2.87,2.86
1.0,2.87,2.87,2.87
1.0,2.88,2.88,2.87
1.0,2.88,2.88,2.88
1.0,2.75,2.75,2.88
1.0,2.73,2.73,2.75
1.0,2.73,2.73,2.73
1.0,2.71,2.71,2.73
1.0,2.7,2.7,2.71
1.0,2.68,2.68,2.7
1.0,2.67,2.67,2.68
1.0,2.66,2.66,2.67
1.0,2.64,2.64,2.66
1.0,2.63,2.63,2.64
1.0,3.0,3.0,2.63
1.0,3.04,3.04,3.0
1.0,3.12,3.12,3.04
1.0,3.17,3.17,3.12
1.0,3.23,3.23,3.17
1.0,3.28,3.28,3.23
1.0,3.34,3.34,3.28
1.0,3.4,3.4,3.34
1.0,3.46,3.46,3.4
1.0,3.52,3.52,3.46
1.0,3.58,3.58,3.52
1.0,3.64,3.64,3.58
1.0,3.7,3.7,3.64
1.0,3.77,3.77,3.7
1.0,3.83,3.83,3.77
1.0,3.9,3.9,3.83
1.0,3.97,3.97,3.9
1.0,3.22,3.22,3.97
1.0,3.15,3.15,3.22
1.0,3.17,3.17,3.15
1.0,3.12,3.12,3.17
1.0,3.07,3.07,3.12
1.0,3.03,3.03,3.07
1.0,2.98,2.98,3.03
1.0,2.94,2.94,2.98
1.0,2.89,2.89,2.94
1.0,2.85,2.85,2.89
1.0,2.81,2.81,2.85
1.0,2.77,2.77,2.81
1.0,2.73,2.73,2.77
1.0,2.69,2.69,2.73
1.0,2.65,2.65,2.69
1.0,2.62,2.62,2.65
1.0,2.58,2.58,2.62
1.0,2.54,2.54,2.58
1.0,2.51,2.51,2.54
1.0,2.47,2.47,2.51
1.0,2.44,2.44,2.47
1.0,2.41,2.41,2.44
1.0,2.37,2.37,2.41
1.0,2.34,2.34,2.37
1.0,2.31,2.31,2.34
1.0,2.28,2.28,2.31
1.0,2.25,2.25,2.28
1.0,2.22,2.22,2.25
1.0,2.19,2.19,2.22
1.0,2.17,2.17,2.19
1.0,2.14,2.14,2.17
1.0,2.11,2.11,2.14
1.0,2.08,2.08,2.11
1.0,2.06,2.06,2.08
1.0,2.03,2.03,2.06
1.0,2.01,2.01,2.03
1.0,1.99,1.99,2.01
1.0,1.96,1.96,1.99
1.0,1.94,1.94,1.96
1.0,1.92,1.92,1.94
1.0,1.9,1.9,1.92
1.0,1.87,1.87,1.9
1.0,1.85,1.85,1.87
1.0,1.83,1.83,1.85
1.0,1.93,1.93,1.83
1.0,1.93,1.93,1.93
1.0,1.91,1.91,1.93
1.0,1.91,1.91,1.91
1.0,1.9,1.9,1.91
1.0,1.9,1.9,1.9
1.0,1.9,1.9,1.9
1.0,1.89,1.89,1.9
1.0,1.88,1.88,1.89
1.0,1.88,1.88,1.88
1.0,1.88,1.88,1.88
1.0,1.87,1.87,1.88
1.0,1.87,1.87,1.87
1.0,1.86,1.86,1.87
1.0,1.86,1.86,1.86
1.0,1.85,1.85,1.86
1.0,1.85,1.85,1.85
1.0,1.85,1.85,1.85
1.0,1.84,1.84,1.85
1.0,1.84,1.84,1.84
1.0,1.83,1.83,1.84
1.0,1.83,1.83,1.83
1.0,1.83,1.83,1.83
1.0,1.82,1.82,1.83
1.0,1.82,1.82,1.82
1.0,1.81,1.81,1.82
1.0,1.81,1.81,1.81
1.0,1.81,1.81,1.81
1.0,1.8,1.8,1.81
1.0,1.8,1.8,1.8
1.0,1.8,1.8,1.8
1.0,1.79,1.79,1.8
1.0,1.79,1.79,1.79
1.0,1.79,1.79,1.79
1.0,1.87,1.87,1.79
1.0,1.88,1.88,1.87
1.0,1.89,1.89,1.88
1.0,1.9,1.9,1.89
1.0,1.91,1.91,1.9
1.0,1.92,1.92,1.91
1.0,1.93,1.93,1.92
1.0,1.94,1.94,1.93
1.0,1.94,1.94,1.94
1.0,1.95,1.95,1.94
1.0,1.96,1.96,1.95
1.0,1.97,1.97,1.96
1.0,1.98,1.98,1.97
1.0,1.99,1.99,1.98
1.0,2.0,2.0,1.99
1.0,2.01,2.01,2.0
1.0,2.01,2.01,2.01
1.0,2.02,2.02,2.01
1.0,2.03,2.03,2.02
1.0,2.04,2.04,2.03
1.0,2.05,2.05,2.04
1.0,2.06,2.06,2.05
1.0,2.06,2.06,2.06
1.0,2.07,2.07,2.06
1.0,2.08,2.08,2.07
1.0,2.09,2.09,2.08
1.0,2.1,2.1,2.09
1.0,2.1,2.1,2.1
1.0,2.11,2.11,2.1
1.0,2.12,2.12,2.11
1.0,2.13,2.13,2.12
1.0,2.14,2.14,2.13
1.0,2.14,2.14,2.14
1.0,2.15,2.15,2.14
1.0,2.16,2.16,2.15
1.0,2.12,2.12,2.16
1.0,2.12,2.12,2.12
1.0,2.12,2.12,2.12
1.0,2.12,2.12,2.12
1.0,2.12,2.12,2.12
1.0,2.33,2.33,2.12
1.0,2.36,2.36,2.33
1.0,2.41,2.41,2.36
1.0,2.44,2.44,2.41
1.0,2.48,2.48,2.44
1.0,2.52,2.52,2.48
1.0,2.55,2.55,2.52
1.0,2.59,2.59,2.55
1.0,2.63,2.63,2.59
1.0,2.67,2.67,2.63
1.0,2.7,2.7,2.67
1.0,2.74,2.74,2.7
1.0,2.78,2.78,2.74
1.0,2.82,2.82,2.78
1.0,2.86,2.86,2.82
1.0,2.9,2.9,2.86
1.0,2.94,2.94,2.9
1.0,2.98,2.98,2.94
1.0,3.03,3.03,2.98
1.0,3.07,3.07,3.03
1.0,3.11,3.11,3.07
1.0,3.15,3.15,3.11
1.0,3.2,3.2,3.15
1.0,3.24,3.24,3.2
1.0,3.29,3.29,3.24
1.0,3.33,3.33,3.29
1.0,3.38,3.38,3.33
1.0,3.42,3.42,3.38
1.0,3.47,3.47,3.42
1.0,3.52,3.52,3.47
1.0,3.57,3.57,3.52
1.0,3.62,3.62,3.57
1.0,3.67,3.67,3.62
1.0,3.72,3.72,3.67
1.0,3.77,3.77,3.72
1.0,3.82,3.82,3.77
1.0,3.87,3.87,3.82
1.0,3.92,3.92,3.87
1.0,3.98,3.98,3.92
1.0,4.03,4.03,3.98
1.0,4.09,4.09,4.03
1.0,4.14,4.14,4.09
1.0,3.43,3.43,4.14
1.0,3.36,3.36,3.43
1.0,3.37,3.37,3.36
1.0,3.32,3.32,3.37
1.0,3.27,3.27,3.32
1.0,3.22,3.22,3.27
1.0,3.17,3.17,3.22
1.0,3.12,3.12,3.17
1.0,3.08,3.08,3.12
1.0,3.03,3.03,3.08
1.0,3.2,3.2,3.03
1.0,3.19,3.19,3.2
1.0,3.17,3.17,3.19
1.0,3.15,3.15,3.17
1.0,3.14,3.14,3.15
1.0,3.12,3.12,3.14
1.0,3.11,3.11,3.12
1.0,3.09,3.09,3.11
1.0,3.08,3.08,3.09
1.0,3.06,3.06,3.08
1.0,2.97,2.97,3.06
1.0,2.95,2.95,2.97
1.0,2.93,2.93,2.95
1.0,2.9,2.9,2.93
1.0,2.88,2.88,2.9
1.0,2.86,2.86,2.88
1.0,2.83,2.83,2.86
1.0,2.81,2.81,2.83
1.0,2.79,2.79,2.81
1.0,2.77,2.77,2.79
1.0,2.74,2.74,2.77
1.0,2.72,2.72,2.74
1.0,2.7,2.7,2.72
1.0,2.68,2.68,2.7
1.0,2.66,2.66,2.68
1.0,2.64,2.64,2.66
1.0,2.62,2.62,2.64
1.0,2.6,2.6,2.62
1.0,2.58,2.58,2.6
1.0,2.56,2.56,2.58
1.0,2.54,2.54,2.56
1.0,2.52,2.52,2.54
1.0,2.5,2.5,2.52
1.0,2.49,2.49,2.5
1.0,2.47,2.47,2.49
1.0,2.45,2.45,2.47
1.0,2.43,2.43,2.45
1.0,2.41,2.41,2.43
1.0,2.4,2.4,2.41
1.0,2.38,2.38,2.4
1.0,2.36,2.36,2.38
1.0,2.35,2.35,2.36
1.0,2.33,2.33,2.35
1.0,2.32,2.32,2.33
1.0,2.3,2.3,2.32
1.0,2.28,2.28,2.3
1.0,2.27,2.27,2.28
1.0,2.25,2.25,2.27
1.0,2.24,2.24,2.25
1.0,2.23,2.23,2.24
1.0,2.21,2.21,2.23
1.0,2.2,2.2,2.21
1.0,2.18,2.18,2.2
1.0,2.17,2.17,2.18
1.0,2.16,2.16,2.17
1.0,2.14,2.14,2.16
1.0,2.13,2.13,2.14
1.0,2.12,2.12,2.13
1.0,2.1,2.1,2.12
1.0,2.09,2.09,2.1
1.0,2.08,2.08,2.09
1.0,2.07,2.07,2.08
1.0,2.05,2.05,2.07
1.0,2.04,2.04,2.05
1.0,2.03,2.03,2.04
1.0,2.02,2.02,2.03
1.0,2.01,2.01,2.02
1.0,2.0,2.0,2.01
1.0,1.99,1.99,2.0
1.0,1.98,1.98,1.99
1.0,1.97,1.97,1.98
1.0,1.96,1.96,1.97
1.0,1.95,1.95,1.96
1.0,1.94,1.94,1.95
1.0,1.93,1.93,1.94
1.0,1.92,1.92,1.93
1.0,1.91,1.91,1.92
1.0,1.9,1.9,1.91
1.0,1.89,1.89,1.9
1.0,1.88,1.88,1.89
1.0,1.87,1.87,1.88
1.0,1.86,1.86,1.87
1.0,1.85,1.85,1.86
1.0,1.84,1.84,1.85
1.0,1.84,1.84,1.84
1.0,1.83,1.83,1.84
1.0,1.82,1.82,1.83
1.0,1.81,1.81,1.82
